,id,scaled_skl,scaled_rp,scaled_rh,bpm,scaled_bh,scaled_mfcc,key,scale,scaled_levenshtein,scaled_corr,scaled_js,aggregated
3290,/root/sim/music/401~500/482_間接照明とブラックコーヒーmp3,0.0011607604771510633,0.4657987802677637,0.4389501181275354, 90.0303955078125,0.7675315552216379,0.06434711382093312, G, major,0.14554317548746518,0.9617382644894471,0.2108134889951383,0.27918078696689713
3291,/root/sim/music/901~1000/989_Walking_by_the_seasidemp3,0.0006191276741729511,0.5036636574324677,0.48170949877691704, 111.96171569824219,0.7884343136202641,0.04600031301134997, F, major,0.1532033426183844,0.9463556252537739,0.13133255227284427,0.27933120903910047
3292,/root/sim/music/501~600/508_Green_Breathmp3,0.0012191287166546548,0.42432607989607013,0.4884695318939309, 109.96324920654297,0.870562251797789,0.14125975191170262, Bb, major,0.15146239554317548,0.9554780984012827,0.20398239237265575,0.27949928321982787
3293,/root/sim/music/701~800/790_ネオン、水槽、地雷系mp3,0.0021586222445927777,0.32824795809125135,0.47889927904509366, 83.66934204101562,0.653965117527101,0.1540748864414162, F, major,0.1733983286908078,0.9722845036504523,0.3091249961791654,0.2796077138900258
3294,/root/sim/music/601~700/690_私、花火ってキライなんだmp3,0.0037014869410869513,0.3676524364572432,0.408365110208432, 143.38145446777344,0.7205277986476334,0.11302556056149485, C, major,0.15807799442896936,0.9344612474424078,0.3405549627781462,0.2800684990962271
3295,/root/sim/music/201~300/252_Breezemp3,0.001727781175586184,0.382971588699233,0.45577252520252776, 119.9776382446289,0.5699177846946442,0.17852338524823125, C, major,0.1556406685236769,0.9563105158933785,0.2805684166980767,0.2802600779438559
3296,/root/sim/music/401~500/407_財布忘れたmp3,0.0016449753082602113,0.5006282603378522,0.35577984573489163, 115.94461059570312,0.6776502092948374,0.044504396243359286, C, major,0.15633704735376044,0.9345750358182142,0.2631719442053366,0.2803062563965852
3297,/root/sim/music/out/TRF/TRF_20TH_Anniversary_COMPLETE_SINGLE_BEST_[Disc_2]/04-SILENT_NIGHTmp3,0.0008911941753057182,0.4877685957040726,0.48551164224894144, 123.89061737060547,0.44535255447032307,0.031156658922316005, D, minor,0.1692200557103064,0.9698874887269339,0.1471320481777419,0.2803258700765154
3298,/root/sim/music/1~100/69_ひらひらりmp3,0.00629422764682144,0.3403296524845729,0.47714701056154696, 131.8297576904297,0.5940374584093593,0.1545294466110688, F, major,0.14972144846796656,0.9397457109067867,0.2976829884706449,0.28036346979089655
3299,/root/sim/music/101~200/194_歩みmp3,0.0008656834258482416,0.4912778319079066,0.45065461677936536, 89.93798065185547,0.6741130192121928,0.2604413775358334, Bb, minor,0.18976323119777158,0.9899946430458993,0.1786673136577791,0.28036636144272487
3300,/root/sim/music/501~600/588_親愛なる仲間たちとのメモリー的なBGMmp3,0.000975723726714222,0.3624528867397223,0.5700179957490542, 144.6484375,0.7575077278093807,0.15573420396315674, Bb, major,0.16364902506963788,0.9471873671019091,0.18897737142630544,0.2806059944104491
3301,/root/sim/music/501~600/600_こころはずむmp3,0.004642495944779353,0.36829300137530624,0.3575875638930524, 110.00220489501953,0.6904904475689599,0.18251529950708595, G, major,0.16852367688022285,0.9313161561749879,0.39227113288681686,0.2806985485249887
3302,/root/sim/music/901~1000/943_Miracle_Future!mp3,0.0005155976234895699,0.4892251973744883,0.5153873056931747, 164.9497833251953,0.7753319738113127,0.06493192896555319, F, major,0.14658774373259054,0.9404354743089558,0.11784698727338816,0.2807437719911352
3303,/root/sim/music/1~100/85_Trick_stylemp3,0.0013719837706266257,0.5299839814915056,0.4008118235328587, 145.01919555664062,0.7850170119137061,0.13901806300420264, G, major,0.2646239554317549,0.9550674387047153,0.19126797690604472,0.2808589414252589
3304,/root/sim/music/101~200/198_Saturday_morningmp3,0.0019818124270543727,0.48913317615547774,0.379534763378063, 95.02323150634766,0.7199331329827198,0.053681693523839315, Ab, major,0.15633704735376044,0.9596522699081241,0.2534396826384112,0.28102235864975156
3305,/root/sim/music/out/Various_Artists/THE_GREATEST_HITS_-小室哲哉作品集_S-_[Disc_1]/10_RUNNING_TO_HORIZONmp3,0.0006199105518393684,0.5148326577091328,0.4892695854882871, 127.12628173828125,0.7224845443812385,0.05996661562626655, F, major,0.15912256267409472,0.9319160426107499,0.11998030954345432,0.2811756158231784
3306,/root/sim/music/501~600/551_Free_Flightmp3,0.0008445052114961244,0.42777662500651564,0.5210890097821453, 129.9295196533203,0.8017953740474402,0.054188250575570904, Eb, major,0.14206128133704735,0.9268578746992934,0.17537543451788756,0.28127139362951115
3307,/root/sim/music/401~500/427_Nokogiri_-_Yamamp3,0.0010690072614538714,0.3820695953071183,0.555601290227039, 109.97223663330078,0.9614651711924439,0.12390345123918019, F, major,0.16469359331476324,0.9610336135192656,0.18641374476488173,0.28128840939012323
3308,/root/sim/music/701~800/754_ピスタチオとチョコレートmp3,0.0016651531782025995,0.415552864085261,0.45210944666009945, 98.64291381835938,0.7838882687560373,0.19260891701856794, Bb, major,0.16817548746518104,0.9316056443997137,0.25606519950918,0.2813481658581858
3309,/root/sim/music/out/Compilations/20th_ANNIVERSARY_OF_PERSONA_SERIES_ALL_T/1-26_Normal_Battlemp3,0.0010106670307962872,0.34798691053292113,0.5822381637821362, 143.9430389404297,0.8296033594504669,0.05732227934486661, A, minor,0.16364902506963788,0.9857030973186767,0.19442478486317305,0.28141513155225667
3310,/root/sim/music/701~800/781_Urban_Echoesmp3,0.001621778682388723,0.34534420747476935,0.5672759862528461, 114.96145629882812,0.9082036063110444,0.10977746343506097, C, major,0.14867688022284123,0.9372156963358946,0.21184513010424325,0.28152177562856184
3311,/root/sim/music/out/X_JAPAN/DAHLIA/08_WRIGGLEmp3,0.0016145863044932309,0.3440928492094996,0.5489500576827728, 123.94993591308594,0.3539855908554256,0.10707428774677234, Ab, minor,0.16190807799442897,0.9897476822002189,0.2324394167481639,0.2817742274862324
3312,/root/sim/music/101~200/104_おやおや？mp3,0.0031404133110731003,0.39073841013797167,0.3818241087629627, 109.9611587524414,0.7729484276054523,0.16841174173053022, F#, minor,0.16295264623955433,0.9415091677590025,0.35146973344098825,0.2817931664132489
3313,/root/sim/music/101~200/197_faint_starsmp3,0.0019882117864379236,0.370548473530367,0.4780099434992581, 92.98419189453125,0.7568117956423741,0.19070751496316177, F, major,0.16364902506963788,0.9491730277333007,0.27678166359908013,0.28183207310378583
3314,/root/sim/music/701~800/733_大混乱！？mp3,0.00042003238591990745,0.5679329107173645,0.45764060417226693, 161.54310607910156,0.8051299237952131,0.05999074314654397, Bb, major,0.16852367688022285,0.9630993601120644,0.10214912583403028,0.2820356682773954
3315,/root/sim/music/out/Various_Artists/THE_GREATEST_HITS_-小室哲哉作品集_S-_[Disc_2]/11_50_50_フィフティー・フィフティーmp3,0.0004316212354417582,0.5549575679934563,0.47657307914519687, 131.4374542236328,0.769724321133412,0.08197603287439016, F, minor,0.14623955431754876,0.9278868245078264,0.09670627430654073,0.28216713567015894
3316,/root/sim/music/1~100/56_楽しく軽快にmp3,0.0021176389100214243,0.4771695155152988,0.37864836611930014, 136.5647735595703,0.8191527852312976,0.15428142348060211, Ab, major,0.16887186629526463,0.960063997078997,0.2716189457874531,0.28238861658301834
3317,/root/sim/music/out/TRF/TRF_20TH_Anniversary_COMPLETE_SINGLE_BEST_[Disc_3]/07-EVERYDAY(1)mp3,0.0005011895264709112,0.5919519524937951,0.42660163090043723, 129.92288208007812,0.7614090909090909,0.0995540902111744, D, major,0.15181058495821728,0.9485704609243285,0.11075288458308626,0.2824519143759474
3318,/root/sim/music/out/Queen/Queen_II/04_Some_Day_One_Daymp3,0.0010599718789920884,0.3672304971150646,0.6018937931791779, 116.8681869506836,0.48806718900933777,0.11843481291633243, A, major,0.13788300835654596,0.9512030216176417,0.1599504446867712,0.28253367671500146
3319,/root/sim/music/201~300/240_あの日なくした麦わらぼうしmp3,0.00186974280489358,0.3744723314848897,0.5359733227040099, 166.32261657714844,0.7541363636363636,0.1042258003756977, F, major,0.149025069637883,0.9031956659884894,0.21836153018585458,0.28266923179491193
3320,/root/sim/music/201~300/262_Bellflowermp3,0.0019620919725169806,0.40939177783391273,0.4268248567669003, 104.97386169433594,0.8165906407641945,0.16627706318414737, D, major,0.15041782729805014,0.9244782292732503,0.2925906191076906,0.28269233642025515
3321,/root/sim/music/201~300/298_叶わぬ願いmp3,0.0013541696808963737,0.33550553029482877,0.580051742395839, 89.96630096435547,0.6874221852527638,0.15040339364004662, D, minor,0.16086350974930363,0.9550930258982567,0.21401719900363042,0.28273216034379867
3322,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__T__[Disc_4]/11-#RUNmp3,0.0006038067205438944,0.5452242691430198,0.4591249008747868, 125.98951721191406,0.848847483095417,0.04447792481673385, G, major,0.1354456824512535,0.9542695490707344,0.12638109180314636,0.28283351713537425
3323,/root/sim/music/701~800/791_穏やかな休日mp3,0.003371880964909332,0.34333745824963213,0.45338281632633187, 136.1955108642578,0.6274614682837824,0.09055689533102264, Ab, major,0.15076601671309192,0.9387419041670909,0.3312594790385843,0.2828379086448644
3324,/root/sim/music/801~900/856_ひつじワールドmp3,0.003876706463038355,0.3640932802457107,0.41708796106551355, 129.94818115234375,0.7908819899109155,0.08175483853743608, C, major,0.15006963788300837,0.9329316101629161,0.34644686827607263,0.2828762040125838
3325,/root/sim/music/301~400/311_光差し込む森mp3,0.0020666077704921794,0.3423176817068232,0.5544982152844321, 92.01325225830078,0.6298592894708597,0.1950095606153101, D, major,0.17061281337047354,0.959331772984433,0.2326393958300919,0.2828804751479599
3326,/root/sim/music/301~400/317_Berrymp3,0.0011063717210527313,0.4990928692576955,0.42403340009681234, 109.97161102294922,0.9625828056241279,0.12170315382584376, Ab, major,0.16051532033426183,0.9475377694378276,0.20783766182712946,0.28301757572567254
3327,/root/sim/music/901~1000/912_Black_Phoenixmp3,0.0011222877821381975,0.44740511188898113,0.48320487701925385, 155.9073028564453,0.736926854137598,0.19134551996461646, D, major,0.16887186629526463,0.9720945596026124,0.20043214293330683,0.28304110490592
3328,/root/sim/music/701~800/702_Afterimage_of_Summermp3,0.0011262635013936906,0.3846943802902177,0.5322406907090187, 89.97977447509766,0.7146422131587421,0.09432479310559393, D, major,0.149025069637883,0.9677827980640364,0.21463133133931808,0.283173166459987
3329,/root/sim/music/out/尾崎豊/街路樹/09_街路樹mp3,0.000642115118892187,0.3809305069386806,0.6282070354009863, 136.13446044921875,0.597847483095417,0.02916295110211948, G, major,0.20473537604456823,0.9315771201496419,0.12366803534318979,0.2833619232004372
